UserID	ServiceID	ResponseTime	Throughput	Reliability	UserRegion	UserAS	UserSubnet	UserIP	UserGP	ServiceRegion	ServiceAS	ServiceSubnet	ServiceIP	ServiceGP	WSDLFile
372	371	0.29664423076923074	20.969618746510033	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Germany	AS8560	AS8560_217.160.24.0/24	217.160.24.237	51.0_9.0	371.wsdl
372	465	0.281108910891089	21.838012056530637	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Ireland	AS29650	AS29650_82.0.0.0/8	82.195.154.72	53.0_-8.0	465.wsdl
372	475	0.6021650485436895	9.765833046291192	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Islamic_Republic_of_Iran	AS12880	AS12880_217.218.177.0/24	217.218.177.18	32.0_53.0	475.wsdl
372	582	0.5000970873786408	13.956174784969862	0.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Italy	AS30958	AS30958_82.0.0.0/8	82.115.173.114	45.6833_9.7167	582.wsdl
372	695	0.8403980582524264	344.5403047361832	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Netherlands	AS44253	AS44253_213.171.136.0/24	213.171.136.81	52.5_5.75	695.wsdl
372	768	0.4772970297029703	11.602696062263583	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	New_Zealand	AS4771	AS4771_210.54.238.0/24	210.54.238.234	-36.8667_174.7667	768.wsdl
372	801	0.5938019801980199	17.306550827097762	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Norway	AS21293	AS21293_160.68.0.0/16	160.68.205.231	62.0_10.0	801.wsdl
372	840	0.4035339805825243	14.189802651898109	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Poland	AS8508	AS8508_157.158.0.0/16	157.158.3.1	52.0_20.0	840.wsdl
372	841	1.6952330097087371	144.5696376732739	0.9902912621359223	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Poland	AS44249	AS44249_91.0.0.0/8	91.199.48.136	52.0_20.0	841.wsdl
372	891	0.7292815533980583	10.437983700301384	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.109.248.170	37.57_126.98	891.wsdl
372	894	0.44919266055045853	12.879282394855743	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.100.5.96	37.57_126.98	894.wsdl
372	998	2.953743119266054	1.6561760807362391	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	South_Africa	NA	NA_41.0.0.0/8	41.86.110.143	-29.0_24.0	998.wsdl
372	1012	0.3447173913043478	31.652134415337503	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Spain	AS13041	AS13041_161.116.0.0/16	161.116.1.1	41.3984_2.1741	1012.wsdl
372	1077	0.5335760869565219	17.335815439572688	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Spain	AS16206	AS16206_213.171.253.0/24	213.171.253.150	41.3984_2.1741	1077.wsdl
372	1165	0.36542391304347827	16.22184008100671	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Switzerland	AS34960	AS34960_194.126.145.0/24	194.126.145.182	47.0_8.0	1165.wsdl
372	1359	1.0552346938775512	9.950956403582696	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_Kingdom	AS33970	AS33970_89.0.0.0/8	89.238.134.82	51.5_-0.13	1359.wsdl
372	1396	0.4837040816326528	18.106962199737524	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_Kingdom	AS4589	AS4589_82.0.0.0/8	82.111.18.218	52.2_0.1167	1396.wsdl
372	1620	7.062935779816514	19.925569606715683	0.9357798165137615	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS26496	AS26496_173.201.0.0/16	173.201.44.188	33.6119_-111.8906	1620.wsdl
372	1856	0.31406422018348634	21.469369655629652	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS701	AS701_208.229.101.0/24	208.229.101.184	47.6201_-122.1653	1856.wsdl
372	1871	0.4291500000000001	29.836925507363734	0.99	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	NA	NA_NA	NA	NA	1871.wsdl
372	2107	0.06904109589041099	91.39980806985645	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2107.wsdl
372	2111	0.048569999999999995	112.06863959491298	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2111.wsdl
372	2267	0.2268396226415094	22.422422573194307	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS1226	AS1226_134.186.0.0/16	134.186.61.39	38.5891_-121.3027	2267.wsdl
372	2269	0.033386792452830175	326.01023100209864	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS36476	AS36476_209.237.188.0/24	209.237.188.56	30.1438_-81.5401	2269.wsdl
372	2275	0.13050961538461542	33.90637967975771	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS195	AS195_192.31.21.0/24	192.31.21.100	33.0169_-116.846	2275.wsdl
372	2323	0.558811881188119	38.64477188222378	0.9603960396039604	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS33055	AS33055_65.0.0.0/8	65.182.100.199	33.4499_-112.0712	2323.wsdl
372	2395	0.2551923076923078	70.54243194296642	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	NA	NA_NA	NA	NA	2395.wsdl
372	2690	0.04098076923076924	113.73868526573443	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS3561	AS3561_216.33.67.0/24	216.33.67.161	41.8039_-87.9027	2690.wsdl
372	2723	0.32525	18.064064433298707	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS14415	AS14415_216.177.77.0/24	216.177.77.111	38.65_-90.5334	2723.wsdl
372	2882	0.041272727272727266	133.8430624434474	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS13601	AS13601_66.0.0.0/8	66.132.221.72	40.7143_-74.006	2882.wsdl
372	2905	0.12434090909090917	215.0267157810464	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS14415	AS14415_96.0.0.0/8	96.31.35.13	34.1613_-118.0895	2905.wsdl
372	2960	0.2281485148514852	53.58769993926846	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS23052	AS23052_208.81.130.0/24	208.81.130.93	40.1768_-83.0792	2960.wsdl
372	3152	0.061584158415841556	75.75233280567194	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS11872	AS11872_128.230.0.0/16	128.230.171.184	43.0377_-76.1396	3152.wsdl
372	3173	0.7484519230769232	29.701608448596968	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS10940	AS10940_74.0.0.0/8	74.115.97.7	33.995_-118.3917	3173.wsdl
372	3454	0.44105681818181813	16.79465364854785	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS26347	AS26347_208.113.175.0/24	208.113.175.48	33.9269_-117.8612	3454.wsdl
372	3512	0.09848387096774193	140.10945759881466	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Canada	AS239	AS239_142.150.0.0/16	142.150.210.7	43.6619_-79.3952	3512.wsdl
372	3603	0.3009693877551021	25.390011536447464	0.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_Kingdom	NA	NA_NA	NA	NA	3603.wsdl
372	3754	0.2033365384615385	100.10480549963411	0.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS19528	AS19528_69.0.0.0/8	69.46.41.34	47.8435_-122.1957	3754.wsdl
372	4107	0.3433063063063064	21.680830529563238	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS13335	AS13335_104.0.0.0/8	104.21.44.83	37.7642_-122.3993	NA
372	4108	0.7824183673469386	7.946512749891361	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	China	AS4134	AS4134_59.0.0.0/8	59.60.148.150	34.7732_113.722	NA
372	4109	1.4775714285714283	11.401691238175085	0.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS14618	AS14618_52.0.0.0/8	52.45.115.20	39.0481_-77.4728	NA
372	4110	1.4115408163265308	10.408182665397433	0.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS14618	AS14618_52.0.0.0/8	52.45.115.20	39.0481_-77.4728	NA
372	4111	2.2457934782608704	10.874522414382428	0.9239130434782609	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Netherlands	AS8075	AS8075_23.0.0.0/8	23.97.186.61	52.3759_4.8975	NA
372	4114	0.6733010752688174	27.49149962125382	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	A14618	A14618_3.0.0.0/8	3.223.115.185	39.0481_-77.4728	NA
372	4115	0.9372886597938147	7.2596453168792605	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Spain	AS29231	AS29231_185.89.0.0/16	185.89.60.58	40.2308_-3.7601	NA
372	4116	0.7910860215053764	6.334483063454316	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS63889	AS63889_162.247.0.0/16	162.247.98.246	37.751_-97.82	NA
372	4117	0.8701100917431198	10.105632690168532	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS14618	AS14618_52.0.0.0/8	52.45.115.20	39.0481_-77.4728	NA
372	4118	0.8116739130434781	10.30241396580108	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS14618	AS14618_52.0.0.0/8	52.45.115.20	39.0481_-77.4728	NA
372	4119	0.9041290322580644	5.697198426142612	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	China	AS37963	AS37963_139.129.0.0/16	139.129.245.84	36.0986_120.3719	NA
372	4120	0.582772277227723	16.597919569923228	0.9900990099009901	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS32244	AS32244_50.0.0.0/8	50.28.39.106	37.751_-97.822	NA
372	4121	0.9386250000000002	17.812363309784725	0.9431818181818182	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	British_Virgin_Islands	AS40034	AS40034_204.11.56.0/24	204.11.56.48	18.4985_-64.4999	NA
372	4122	0.3107653061224491	19.649349787180125	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS26496	AS26496_184.168.0.0/16	184.168.131.241	37.751_-97.822	NA
372	4123	20.230330275229353	1.0140941348139059	0.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	South_Korea	AS9316	AS9316_211.35.50.0/24	211.35.50.17	37.4625_126.9438	NA
372	4124	0.728707070707071	7.728569207521256	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Thailand	AS4618	AS4618_203.151.130.0/24	203.151.130.37	13.7083_100.4562	NA
372	4125	0.22762376237623774	48.25608477464939	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	Belgium	AS34762	AS34762_217.19.237.0/24	217.19.237.54	50.8509_4.3447	NA
372	4126	0.06568999999999996	81.27404429784383	1.0	United_States	AS2637	AS2637_143.215.0.0/16	143.215.129.115	33.7697_-84.3754	United_States	AS5723	AS5723_128.220.0.0/16	128.220.233.141	37.751_-97.822	NA
373	3115	1.1533818181818183	274.0034392616081	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS33517	AS33517_204.13.248.0/24	204.13.248.116	40.7904_-74.0246	3115.wsdl
373	3958	0.5781999999999998	11.430002399880324	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Australia	AS9328	AS9328_203.89.199.0/24	203.89.199.52	-37.8139_144.9634	3958.wsdl
373	281	0.27742727272727274	19.61729392323099	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Belgium	AS2611	AS2611_193.190.76.0/24	193.190.76.50	51.05_3.7167	281.wsdl
373	2748	0.16321176470588233	68.63560736529578	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2748.wsdl
373	2790	2.1192909090909096	6.87990494161544	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2790.wsdl
373	2867	1.9784	7.435258700088584	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2867.wsdl
373	3080	0.1624705882352941	70.05581458929177	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3080.wsdl
373	3087	2.182927272727273	6.957074416849924	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3087.wsdl
373	3105	0.15804545454545443	69.35410733847627	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3105.wsdl
373	3672	0.4822612612612614	23.40324763498297	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS6327	AS6327_184.70.0.0/16	184.70.74.158	53.6199_-113.6377	3672.wsdl
373	3862	0.8388288288288295	8.381318468964137	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	China	AS4837	AS4837_61.0.0.0/8	61.156.12.2	36.6683_116.9972	3862.wsdl
373	3874	0.8139882352941173	7.45183138553101	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	China	AS4134	AS4134_61.0.0.0/8	61.154.12.151	26.0614_119.3061	3874.wsdl
373	3924	0.6928378378378381	8.34576706839031	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	China	NA	NA_NA	NA	NA	3924.wsdl
373	3989	0.5554509803921567	10.031355881032157	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	China	NA	NA_106.0.0.0/8	106.186.16.91	35.69_139.69	3989.wsdl
373	72	1.2577407407407408	13.209550140974102	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	France	NA	NA_178.237.0.0/16	178.237.110.205	48.86_2.35	72.wsdl
373	131	0.6723921568627452	18.291683028155603	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	France	AS2200	AS2200_147.99.0.0/16	147.99.102.41	43.5278_1.4824	131.wsdl
373	148	0.35509803921568617	27.942571165054076	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	France	NA	NA_NA	NA	NA	148.wsdl
373	192	0.39105555555555566	31.69300231273792	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	192.wsdl
373	195	0.4179411764705882	28.301895554477007	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	195.wsdl
373	284	0.44297058823529417	16.253750459227632	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Germany	AS6724	AS6724_85.0.0.0/8	85.214.115.28	52.5167_13.4	284.wsdl
373	371	0.3140823529411763	19.738162681583663	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Germany	AS8560	AS8560_217.160.24.0/24	217.160.24.237	51.0_9.0	371.wsdl
373	465	0.26757000000000025	18.58532147562215	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Ireland	AS29650	AS29650_82.0.0.0/8	82.195.154.72	53.0_-8.0	465.wsdl
373	475	0.9585157894736843	9.376388524843998	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Islamic_Republic_of_Iran	AS12880	AS12880_217.218.177.0/24	217.218.177.18	32.0_53.0	475.wsdl
373	582	0.5060315789473682	13.5493302872593	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Italy	AS30958	AS30958_82.0.0.0/8	82.115.173.114	45.6833_9.7167	582.wsdl
373	695	0.8380947368421054	310.3690177966663	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Netherlands	AS44253	AS44253_213.171.136.0/24	213.171.136.81	52.5_5.75	695.wsdl
373	768	0.7123600000000003	10.84146832836738	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	New_Zealand	AS4771	AS4771_210.54.238.0/24	210.54.238.234	-36.8667_174.7667	768.wsdl
373	801	0.43401999999999963	14.425031913816255	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Norway	AS21293	AS21293_160.68.0.0/16	160.68.205.231	62.0_10.0	801.wsdl
373	840	0.465063157894737	12.803516372907206	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Poland	AS8508	AS8508_157.158.0.0/16	157.158.3.1	52.0_20.0	840.wsdl
373	841	1.079452631578947	178.40727511865904	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Poland	AS44249	AS44249_91.0.0.0/8	91.199.48.136	52.0_20.0	841.wsdl
373	891	0.45970526315789473	10.994632770958022	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.109.248.170	37.57_126.98	891.wsdl
373	894	0.46509999999999996	12.390963984934531	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.100.5.96	37.57_126.98	894.wsdl
373	998	3.2792800000000004	1.544982937758728	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	South_Africa	NA	NA_41.0.0.0/8	41.86.110.143	-29.0_24.0	998.wsdl
373	1012	0.4077425742574259	28.1043899134445	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Spain	AS13041	AS13041_161.116.0.0/16	161.116.1.1	41.3984_2.1741	1012.wsdl
373	1077	0.6381089108910892	14.897257015962529	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Spain	AS16206	AS16206_213.171.253.0/24	213.171.253.150	41.3984_2.1741	1077.wsdl
373	1165	0.43064356435643575	14.899869476911588	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Switzerland	AS34960	AS34960_194.126.145.0/24	194.126.145.182	47.0_8.0	1165.wsdl
373	1359	0.48857142857142866	13.874597894632391	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_Kingdom	AS33970	AS33970_89.0.0.0/8	89.238.134.82	51.5_-0.13	1359.wsdl
373	1396	0.46186904761904773	16.96568178527239	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_Kingdom	AS4589	AS4589_82.0.0.0/8	82.111.18.218	52.2_0.1167	1396.wsdl
373	1620	7.791088235294118	17.827103109223767	0.9215686274509803	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS26496	AS26496_173.201.0.0/16	173.201.44.188	33.6119_-111.8906	1620.wsdl
373	1856	0.32920588235294096	15.34349060588383	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS701	AS701_208.229.101.0/24	208.229.101.184	47.6201_-122.1653	1856.wsdl
373	1871	0.1767196261682244	31.24625920409784	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	NA	NA_NA	NA	NA	1871.wsdl
373	2107	0.07797546012269937	70.15600765231252	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2107.wsdl
373	2111	0.09299065420560747	83.3038023883778	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2111.wsdl
373	2267	0.19176041666666666	26.06008806358386	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS1226	AS1226_134.186.0.0/16	134.186.61.39	38.5891_-121.3027	2267.wsdl
373	2269	0.06405208333333333	81.47773931700293	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS36476	AS36476_209.237.188.0/24	209.237.188.56	30.1438_-81.5401	2269.wsdl
373	2275	0.1683181818181818	26.246218008816175	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS195	AS195_192.31.21.0/24	192.31.21.100	33.0169_-116.846	2275.wsdl
373	2323	0.3775932203389829	33.25978107719771	0.9491525423728814	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS33055	AS33055_65.0.0.0/8	65.182.100.199	33.4499_-112.0712	2323.wsdl
373	2395	0.6445	59.888598695297475	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	NA	NA_NA	NA	NA	2395.wsdl
373	2690	0.09729090909090914	47.8267449482462	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS3561	AS3561_216.33.67.0/24	216.33.67.161	41.8039_-87.9027	2690.wsdl
373	2723	0.45770000000000005	16.32091338313134	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS14415	AS14415_216.177.77.0/24	216.177.77.111	38.65_-90.5334	2723.wsdl
373	2882	0.07811009174311931	65.66919612919288	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS13601	AS13601_66.0.0.0/8	66.132.221.72	40.7143_-74.006	2882.wsdl
373	2905	0.1788165137614679	146.43072830574252	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS14415	AS14415_96.0.0.0/8	96.31.35.13	34.1613_-118.0895	2905.wsdl
373	2960	0.15414406779661013	34.93754752226912	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS23052	AS23052_208.81.130.0/24	208.81.130.93	40.1768_-83.0792	2960.wsdl
373	3152	0.10024576271186444	46.29948729501924	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS11872	AS11872_128.230.0.0/16	128.230.171.184	43.0377_-76.1396	3152.wsdl
373	3173	0.8087142857142857	20.419827847368	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS10940	AS10940_74.0.0.0/8	74.115.97.7	33.995_-118.3917	3173.wsdl
373	3454	0.4116972477064222	14.218086503439396	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS26347	AS26347_208.113.175.0/24	208.113.175.48	33.9269_-117.8612	3454.wsdl
373	3512	0.12977647058823535	93.69480660782587	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Canada	AS239	AS239_142.150.0.0/16	142.150.210.7	43.6619_-79.3952	3512.wsdl
373	3603	0.4922023809523808	19.994889519716804	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_Kingdom	NA	NA_NA	NA	NA	3603.wsdl
373	3754	0.2405164835164836	81.85853325766263	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS19528	AS19528_69.0.0.0/8	69.46.41.34	47.8435_-122.1957	3754.wsdl
373	4107	0.3245495495495495	20.140610892272733	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS13335	AS13335_104.0.0.0/8	104.21.44.83	37.7642_-122.3993	NA
373	4108	0.7458148148148153	8.477882921838127	1.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	China	AS4134	AS4134_59.0.0.0/8	59.60.148.150	34.7732_113.722	NA
373	4109	1.5696111111111117	11.497036315616667	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS14618	AS14618_52.0.0.0/8	52.45.115.20	39.0481_-77.4728	NA
373	4110	1.4413240740740736	10.420220016369885	0.0	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	United_States	AS14618	AS14618_52.0.0.0/8	52.45.115.20	39.0481_-77.4728	NA
373	4111	2.0860594059405946	10.94057309863562	0.9306930693069307	United_States	AS3450	AS3450_160.36.0.0/16	160.36.57.172	35.9375_-84.073	Netherlands	AS8075	AS8075_23.0.0.0/8	23.97.186.61	52.3759_4.8975	NA
